ID,Channel,Content Length,Content
558471094273572877,battle-royale,29,Damn I hate this game so nuch
558471402924015617,battle-royale,34,Makes me sick how awful I am at it
558805223406305302,battle-royale,78,I wanna die irl because I'm so bad at this game. Over 500 solo games 0 wins :(
558806551880663042,battle-royale,98,I always forget what buttons to push in critical situations. It feels awful fumbling like an idiot
558809016990564362,battle-royale,72,Yeah I'm a dumb bot :( I screw up in every way in this game. So annoying
558811182803320882,battle-royale,43,I hate myself for being so bad at this game
558813108584579082,battle-royale,116,I love being such a damn idiot I decide to switch to my minis mid firefight and start drinking them because why not?
558814074398441472,battle-royale,43,I play so bad I feel like I'm brain damaged
558817437613686813,battle-royale,138,I hate this game. I had one nice kill that felt good_ then someone killed me after because I'm crap at this game and now I feel crap again
558819815066697748,battle-royale,19,I am eternally crap
