ID,Author,Content Length,Content
558107997130457088,Emporium,134,I never got good enough to play the game without some kind of youtube video or other guide to hold my hand_ but yeah it's a lot of fun
558108051064881156,Emporium,66,And I played before career mode_ so there wasn't even that element
560630267539226635,hatsune miku,43,<:GWchinaSakuraThinking:398950680217255977>
560644270474919956,🐢🐊,43,<:GWchinaSakuraThinking:398950680217255977>
560645623867506718,hatsune miku,31,<:GWowoSmug:358701954018574368>
560645971051020288,🐢🐊,34,<:GWahreeGrarr:369468224691109888>
560646145697644564,🐢🐊,31,<:GWowoSmug:358701954018574368>
560949433748160513,grey,89,Would they be interested in a 30 year old who does want to date or marry anyone under 30?
560949490929106964,grey,22,Seems unusual criteria
