ID,Author,Content Length,Content
558110346317922305,Dyasher,5,36744
558429710640611365,McMaster2017,5,36773
558434971648524319,aggiemd91,5,36774
558450874825834506,Jazure,5,36775
558772090904510494,Troll486,5,36811
558772113880776715,Troll486,5,36811
558798966070837258,Troll486,5,36811
558798990829813770,Troll486,5,36811
558799445433516034,Troll486,5,36811
558799696546758666,Troll486,5,36811
558800174986821645,Tiln,10,!?counting
558800175313715200,Tiln,5,36810
558800624653697024,Troll486,5,36811
558800649685565473,Troll486,5,36813
558800666395541514,Troll486,5,36812
558800677288017927,Troll486,5,36813
558800694551904267,Troll486,5,36814
558800709555060736,Troll486,5,36815
558800725774434315,Troll486,5,36816
558800739858776066,Troll486,5,36817
558800756405174273,Troll486,5,36818
558800782451802137,Troll486,5,36819
558800807441727518,Troll486,5,36820
558800824692637711,Troll486,5,36821
558800837888049152,Troll486,5,36822
558800852178173984,Troll486,5,36823
558800864815349791,Troll486,5,36824
558800881038917672,Troll486,5,36825
558800900894883841,Troll486,5,36826
558800924286517248,Troll486,5,36827
558800945945903125,Troll486,5,36828
558800961657765889,Troll486,5,36829
558800977491132418,Troll486,5,36830
558800997980438549,Troll486,5,36831
558801023645515807,Troll486,5,36832
558801042502975508,Troll486,5,36833
558801059674587136,Troll486,5,36834
558801087784812544,Troll486,5,36835
558801102003503104,Troll486,5,36836
558801116792356866,Troll486,5,36837
558801134253244416,Troll486,5,36838
558801163227627530,Troll486,5,36839
558801176259461136,Troll486,5,36840
558801202502959144,Troll486,5,36841
558801217258651680,Troll486,5,36842
558801231888252949,Troll486,5,36843
558801245758816277,Troll486,5,36844
558801261118619658,Troll486,5,36845
558801286292701188,Troll486,5,36846
558801303610851338,Troll486,5,36847
558801324976766978,Troll486,5,36848
558801347286401034,Troll486,5,36849
558801365888008203,Troll486,5,36850
558801383185448963,Troll486,5,36851
558801399203233794,Troll486,5,36852
558801414093144074,Troll486,5,36853
558801436155183108,Troll486,5,36854
558801461941895183,Troll486,5,36855
558801478270320640,Troll486,5,36856
558801507521396747,Troll486,5,36857
558801550722465802,Troll486,5,36858
558801570612117514,Troll486,5,36859
558801597552132097,Troll486,5,36860
558801614849441802,Troll486,5,36861
558801636764549180,Troll486,5,36862
558801655416750080,Troll486,5,36863
558802169629769749,Troll486,5,36864
558802183970357273,Troll486,5,36865
558802207072321570,Troll486,5,36866
558802225028268055,Troll486,5,36867
558802246779797514,Troll486,5,36868
558802263938695169,Troll486,5,36869
558802287968124933,Troll486,5,36870
558802313624682503,Troll486,5,36871
558802330464550913,Troll486,5,36872
558802347069931543,Troll486,5,36873
558802364329492481,Troll486,5,36874
558802379655348226,Troll486,5,36875
558802396466249740,Troll486,5,36876
558802416234004491,Troll486,5,36877
558802429962092564,Troll486,5,36878
558802445342605343,Troll486,5,36879
558802463080316943,Troll486,5,36880
558802477630357510,Troll486,5,36881
558802488556388352,Troll486,5,36882
558802498337374208,Troll486,5,36883
558802514720587787,Troll486,5,36884
558802527668142083,Troll486,5,36885
558802535742439435,Troll486,5,36886
558802550573236227,Troll486,5,36887
558802561696661525,Troll486,5,36888
558802575630270465,Troll486,5,36889
558802608664608769,Troll486,5,36890
558802624124682252,Troll486,5,36891
558802638972649472,Troll486,5,36892
558802650800455690,Troll486,5,36893
558802663966244874,Troll486,5,36894
558802681502629944,Troll486,5,36895
558802712234557441,Troll486,5,36896
558802736033038376,Troll486,5,36897
558802761764962314,Troll486,5,36898
558802780828205059,Troll486,5,36899
558802791037140992,Troll486,5,36900
558803037653696523,Troll486,5,36901
558803050345529356,Troll486,5,36902
558803065004621834,Troll486,5,36903
558803076245618699,Troll486,5,36904
558803090330091520,Troll486,5,36905
558803105874051097,Troll486,5,36906
558803119991947274,Troll486,5,36907
558803135087509505,Troll486,5,36908
558803153013833733,Troll486,5,36909
558803165550477322,Troll486,5,36910
558803179974688778,Troll486,5,36911
558803191232331776,Troll486,5,36912
558803202343174145,Troll486,5,36913
558803220177092628,Troll486,5,36914
558803233997324289,Troll486,5,36915
558803249822433280,Troll486,5,36916
558803263323897896,Troll486,5,36917
558803292818505728,Troll486,5,36918
558803305132720128,Troll486,5,36919
558803329199898624,Troll486,5,36920
558803344555245608,Troll486,5,36921
558803359591825409,Troll486,5,36922
558803374930264067,Troll486,5,36923
558803390684069929,Troll486,5,36924
558803410762203152,Troll486,5,36925
558803425937326081,Troll486,5,36926
558803447789518868,Troll486,5,36927
558803463723548692,Troll486,5,36928
558803481310265344,Troll486,5,36929
558803497760456705,Troll486,5,36930
558803516064530443,Troll486,5,36931
558803531159699459,Troll486,5,36932
558803545193971722,Troll486,5,36933
558803564110151680,Troll486,5,36934
558803586897674240,Troll486,5,36935
558803605239627778,Troll486,5,36936
558803709509763074,Troll486,5,36937
558803725423083530,Troll486,5,36938
558803740329639959,Troll486,5,36939
558803756846809099,Troll486,5,36940
558803771187003442,Troll486,5,36941
558803785674129420,Troll486,5,36942
558803797682683914,Troll486,5,36943
558803809275740171,Troll486,5,36944
558803820579127316,Troll486,5,36945
558803835171110928,Troll486,5,36946
558803850992156714,Troll486,5,36947
558803865177423872,Troll486,5,36948
558803881904046080,Troll486,5,36949
558803896462606347,Troll486,5,36950
558803917081804802,Troll486,5,36951
558803936694370314,Troll486,5,36952
558803953106681874,Troll486,5,36953
558803969653211168,Troll486,5,36954
558803989219508225,Troll486,5,36955
558804005522767902,Troll486,5,36956
558804023097163786,Troll486,5,36957
558804042759929874,Troll486,5,36958
558804059801255946,Troll486,5,36959
558804079300706325,Troll486,5,36960
558804106253434892,Troll486,5,36961
558804124502589440,Troll486,5,36962
558804156551528448,Troll486,5,36963
558804258406006784,Troll486,5,36964
558804271198502915,Troll486,5,36965
558804288357269504,Troll486,5,36966
558804306292375552,Troll486,5,36967
558804327423148042,Troll486,5,36968
558804345727090694,Troll486,5,36969
558804362797776911,Troll486,5,36970
558804377150947349,Troll486,5,36971
558804390518063114,Troll486,5,36972
558804402329354260,Troll486,5,36973
558804417738965007,Troll486,5,36974
558804430321877038,Troll486,5,36975
558804455517061124,Troll486,5,36976
558804474726973443,Troll486,5,36977
558804491617697792,Troll486,5,36978
558804514292105226,Troll486,5,36979
558804537889259527,Troll486,5,36980
558804555090100224,Troll486,5,36981
558804571967848458,Troll486,5,36982
558804585997926410,Troll486,5,36983
558804600485052426,Troll486,5,36984
558804622194507778,Troll486,5,36985
558804640636993537,Troll486,5,36986
558804659406503936,Troll486,5,36987
558804677571903538,Troll486,5,36988
558804695787896834,Troll486,5,36989
558804720710320148,Troll486,5,36990
558804737709834240,Troll486,5,36991
558804749718257665,Troll486,5,36992
558804766533091348,Troll486,5,36993
558804777337749544,Troll486,5,36994
558804798544281612,Troll486,5,36995
558804805288591362,Troll486,5,36996
558804826843119667,Troll486,5,36997
558804839954382886,Troll486,5,36998
558804857130057728,Troll486,5,36999
558804866433155092,Troll486,5,37000
558831598405943306,AndyVshr,5,37001
558834636143329280,meta648,5,37002
558850952375828480,DEAD,4,3703
558850963671089152,DEAD,5,37003
559097489433559051,Elessar,5,37013
559100386779201536,amorfati,5,37014
