ID,Content Length,Content
560286833184079873,21,we still on top boiz?
560287130736394250,10,thats good
560979477388328960,76,i cant believe T-Series is this far ahead.....😢 <:SadCat:519226311273611289>
560979904922124289,4,same
560979974744440834,2,ya
560980011394269204,2,no
560980055249911820,3,yes
560980113966235648,12,2k in 2  sec
560980140746866698,10,impossible
560980161986822145,2,no
560980179078610956,2,no
560980212372733955,3,yes
560980292001857569,8,r u sure
560980380845342730,19,ya they probably do
560980424491532297,2,ya
560980457983049743,2,ya
560981195433967656,3,yes
560981686234513411,3,yes
560981745948819477,4,both
560981911376232478,2,no
560981974815342633,26,pewdiepie host meme review
560982039256367126,16,unheard of right
560982073439944714,3,yes
560982158714339339,3,yes
560982193673994260,5,me to
560982295826268171,17,im thanos brother
560982423832231946,3,lol
560982633987702784,33,like heaven <@431045920688177152>
560982742163259432,3,yes
560982833494229002,33,ALL OF FIVER HOST MEME REVIEW!!!!
560982953635872808,11,ill be back
