ID,Content Length,Content
559018608903192587,5,$skip
559021117516546059,3,Oof
559021180569518100,5,!rank
559021518986936333,7,told ya
559021551236939776,2,XD
559021751003250733,3,$np
559021779193036811,1,😭
559022122765123586,5,$skip
559022157708001332,4,XD ❤
559022229690515486,3,$np
559022389195702284,3,$np
559022425388351488,4,YEET
559022635283906576,17,$play Sorry Hasly
559022685712023553,13,u wanna skip?
559022732969377802,10,not really
559022759523385369,19,but u can if u want
559045342629199882,2,$q
559045372987572235,3,$np
