ID,Content Length,Content
560600556272484353,58,Theirs s glitch where the music is stopped during an emote
560601553174659096,68,Guys I was wondering if I can reach level 100 I’m currently level 81
560601876106706969,31,I bet zombies will return again
560624721532682240,93,I’m the new ltm people are so hesitant if they land in the lava you could just build back up?
560624896300941312,27,The new ltm is like a scrim
560625197145915402,34,Ttvs ruin the game for most people
560626607832825886,27,Can Fortnite remove the smg
560626863689433099,54,The spray and pray Meta is full of noobs spamming smgs
560627077334958081,9,P90 sucks
560627156011712513,44,<@293490431067553793>  for Fortnite tracker?
560627347594674178,27,Does it count for duo wins?
560627599555035166,60,I bet all of u guys that their gonna be molten cube monsters
560627839561629718,30,Team rumble doesn’t count wins
560627962756595713,48,Gus can I reach level 100 I’m currently level 81
560628330223763467,72,Yeah I’m trying to reach level 100 and I’m level 81 that level is so low
560628557450051606,75,Yes everyone I AM LEVEL 81 will I reach level 100 with a yes or no question
560628885126119454,59,I don’t have the 120% xp boost I have the 100% Xperia boost
560629263494283274,48,I have the best meme strat for the floor is lava
