ID,Server,Channel,Content Length,Content
560608316259172356,MINECRAFT,minecraft,107,<@!131608014405894145> Thats good! Hope you guys dont break up anytime soon. Bet you guys are a cute couple
560609168508190740,MINECRAFT,minecraft,27,<@!269895895246569473> Epic
560630881396588552,MINECRAFT,minecraft,2,no
560630996475707445,MINECRAFT,minecraft,2,No
560631117518995476,MINECRAFT,minecraft,2,No
560631184590110741,MINECRAFT,minecraft,3,No.
560631255155212289,MINECRAFT,minecraft,3,No.
560631292824256515,MINECRAFT,minecraft,2,No
560631345810767893,MINECRAFT,minecraft,3,no/
560631394305572894,MINECRAFT,minecraft,2,No
560631499397791755,MINECRAFT,minecraft,4,lmao
560631621770936330,MINECRAFT,minecraft,54,<@401578911684624404> Dont do it it closes out your mc
560631716134387732,MINECRAFT,minecraft,32,In options it's the 3rd one down
560631867884306442,MINECRAFT,minecraft,54,<@401578911684624404> In options it's the 3rd one down
560631970099494912,MINECRAFT,minecraft,3,oof
560632261284724746,MINECRAFT,minecraft,19,-shootie my bootie-
560632454898122764,MINECRAFT,minecraft,56,which one of yall lactatin crap sissies f**ked my cousin
560632478390550529,MINECRAFT,minecraft,2,aw
560632616529690624,MINECRAFT,minecraft,56,which one of yall lactatin c**p sissies f****d my cousin
560632683365924864,MINECRAFT,minecraft,3,oof
560632875783815168,MINECRAFT,minecraft,112,<@401578911684624404> Is it loading it in because if it stops responding and starts up again it'll probably work
560632903713947701,MINECRAFT,minecraft,1,😂
560633018763444255,MINECRAFT,minecraft,4,lmao
560633158899466264,MINECRAFT,minecraft,43,https://www.youtube.com/watch?v=8VGuDN6Z_t8
560633194605576192,MINECRAFT,minecraft,44,/https://www.youtube.com/watch?v=8VGuDN6Z_t8
560633446804881410,MINECRAFT,minecraft,76,guys lmao lmfao and lmbao are chinese hackers working to get your ip address
