ID,Content Length,Content
558464403230425089,7,Lf2m Eu
560982525330325525,7,lfs_ eu
560982885784616972,5,lmfao
560983017825501196,23,<@560559927773495298> L
560983533187891210,15,ooo you're hard
560983894736764938,70,na seriously tho anyone around on eu servers wanna get a few games in?
560984065734606868,55,<@508943271435698197> aw bollox i forgot about that one
560984466030460942,118,nah fr tho i am joking around but if i ever joined a lobby and someone said "you're the shield guy" i'd be outta there
560985204538474496,5,lmaoo
560985712736862235,27,oh gawd stop the damn match
560986317027016714,71,eu people be letitng everyone down at this time of night_ sleeping bots
560986689502314501,27,<@424406624464273409> "LFG"
560986888660582440,43,<@424406624464273409> thanks for the follow
560987059683328020,15,PES is better 😃
560987548424470538,54,jesus the absolute state of this discord at times lmao
