ID,Server,Channel,Content Length,Content
558450694726746113,Official Fortnite,battle-royale,108,Got into a match with a guy named “TheNoobPowner” and I couldn’t be any more disappointed by the name alone.
558463638495690797,Official Fortnite,battle-royale,38,It overcompensates for Common/Uncommon
558463710419615744,Official Fortnite,battle-royale,44,Definitely needs a bit of a balancing change
558463865445154828,Official Fortnite,battle-royale,20,Both ideas are trash
558770148761403394,Official Fortnite,save-the-world,145,Me:NL*Builds fort around objective*NL"That should be sturdy enough to hold off the husks!"NLNLSmasher:NL*Walks up the hill*NLNLWall:NLAm I a joke to you?
558770570683219968,Official Fortnite,save-the-world,60,They've come back from the book to teach you a quick lesson.
558770857070034947,Official Fortnite,save-the-world,62,Just like to mention rn:NLNLPL76 Repair the Shelter | x40 VBucks
558771274562666506,Official Fortnite,save-the-world,59,Starting to get rid of my old builds in older Storm Shields
558771317751545866,Official Fortnite,save-the-world,39,Just gotta wait on demolition to return
558771488761577484,Official Fortnite,save-the-world,35,Wait_ it was because of demolition?
558771710552309760,Official Fortnite,save-the-world,26,They can't all be winners.
558771862260154379,Official Fortnite,save-the-world,77,Just gonna do the 40 VBuck one then just do the rest of my Canny SSDs I guess
558779295649234956,Official Fortnite,lfg-savetheworld-pve,33,Looking for help with Canny SSD 8
558779497273491470,Official Fortnite,save-the-world,56,SSDs for 7-10 don't unlock any mission locations_ right?
558779615309463553,Official Fortnite,save-the-world,15,Well that sucks
558779724336463882,Official Fortnite,save-the-world,49,Definitely feel like they should unlock something
559030933093613614,Official Fortnite,save-the-world,68,Wait so_ the guy asked for help_ but already finished the mission..?
559031156302151700,Official Fortnite,save-the-world,90,I never have the ability to join mid-way_ I’m always one of the first to start the mission
559031630912684043,Official Fortnite,battle-royale,47,Ballers are fine_ miniguns really need the nerf
559031976577859589,Official Fortnite,battle-royale,58,Honestly_ we’ve only got 3 vehicle choices in the game now
559032046052311061,Official Fortnite,battle-royale,56,2 because Hoverboards are probably going away eventually
559032258015789076,Official Fortnite,save-the-world,6,..what
559032286012637224,Official Fortnite,save-the-world,32,I left this channel for a minute
559032341326987266,Official Fortnite,save-the-world,33,Well rip getting that VBuck alert
559039247005253632,Official Fortnite,lfg-savetheworld-pve,32,Looking for help with Twine SSD4
559040278183280651,Official Fortnite,battle-royale,61,That’s impossible PLAQ_ the v8.20 update isn’t even out yet..
560962976602128390,Official Fortnite,save-the-world,73,There's off chances where someone just attempts to trap me in a trade box
560963062035906560,Official Fortnite,save-the-world,22,Hi_ having a good day?
560963396980310019,Official Fortnite,save-the-world,44,Speaking of twine_ i should setup for my ssd
560990440283701248,Official Fortnite,battleroyale-images,78,<@476438077217308692> Hey man_ I wasn’t mentioning anything ‘bout wanting that
