ID,Server,Channel,Content Length,Content
558817530043432961,r/teenagers,general,34,I admire the guy who killed butler
558817658900840468,r/teenagers,general,56,the guy who edited mein kampf was the first grammar nazi
558817689615859713,r/teenagers,general,0,
558817751200956435,r/teenagers,general,2,no
558817806804713482,r/teenagers,general,3,n o
558817871824945172,r/teenagers,general,6,[MEME]
558817884995059722,r/teenagers,general,10,bamboozled
558817894528712739,r/teenagers,general,4,eeee
558817947402108940,r/teenagers,general,5,you 😉
558817990855098388,r/teenagers,general,13,BURN THE MODS
558818380472385546,r/teenagers,general,19,Vive la révolution!
558818427737866241,r/teenagers,general,20,OFF WITH THEIR HEADS
558818947873374212,r/teenagers,general,23,If you say so_ bagel...
558819088789667856,r/teenagers,general,35,kEeP mEmEs iN <#212597110770630656>
558819197510221827,r/teenagers,memes,0,
558819297791574031,r/teenagers,memes,0,
558820646558367777,r/teenagers,general,48,can one of the mods kick me with the reason “ee”
558820719299919874,r/teenagers,general,26,how the fuck am i level 16
558820795535720454,r/teenagers,general,36,I’ve only sent like 10 messages here
558820893674045440,r/teenagers,general,17,i never knew that
