ID,Channel,Content Length,Content
559045245342318592,lounge,15,jojo best animu
559045253123014686,lounge,8,fiute me
559045504802095106,lounge,2,no
559045553720393739,lounge,25,one piece is very average
559045568459177985,lounge,13,its just long
559045603099803678,lounge,26,and has good worldbuilding
559045706254516246,lounge,3,idk
559045720414486538,lounge,17,i just stole this
559045835661377538,lounge,27,i made one myself tho after
559045916380758017,lounge,54,idk what this is either i just searched up anime grill
559045956050616330,lounge,2,no
559046092537331714,lounge,0,
