ID,Server,Channel,Content Length,Content
558992498291113984,Official Fortnite,fortnite-general,39,<@341717212907962397> Only with friends
558995362128330752,Official Fortnite,fortnite-general,11,!discord_uk
558995586334982147,Official Fortnite,fortnite-general,11,!discord_en
558995700181106721,Official Fortnite,fortnite-general,28,<@174081360133095424> Oh lol
