ID,Content Length,Content
558843183828566017,22,Pls rob Dankchiko#0460
558844220140552211,7,Pls rob
558844658076352560,7,Pls rob
558844727198482463,22,Pls rob Dankchiko#0460
558845601719255091,7,Pls rob
558846130767527936,7,Pls rob
558846223398993932,22,Pls rob Dankchiko#0460
558848536955977738,22,Pls rob Dankchiko#0460
558848576713916416,15,Pls deposit max
558850234252525568,16,Pls withdraw 500
558850498267054080,15,Pls deposit max
558850557775970305,7,Pls bal
558850678479650837,17,Pls withdraw 2853
558850781189636146,14,Pls gamble all
558850934847963136,17,Pls withdraw 9999
558850975150899221,14,Pls gamble all
558851476697382941,7,Pls bal
558851664715710464,16,Pls withdraw 500
558851721850519572,22,Pls rob Dankchiko#0460
558852243839909888,16,Pls withdraw all
558852394851500059,14,Pls gamble all
560623873909981184,29,Pls rob <@493683974678511616>
560623949554384926,7,Pls inv
