ID,Server,Channel,Content Length,Content
558430851835363330,r/teenagers,serious-general,21,<@246957288881913857>
558438960544874511,r/teenagers,serious-general,26,<@!250989949736714241> RIP
558439000545689620,r/teenagers,serious-general,48,I just amde brownies for my teachers baby shower
558439027393691654,r/teenagers,serious-general,19,What were u making?
558443452296069125,r/teenagers,serious-general,19,Do they taste good?
558443815875379201,r/teenagers,serious-general,21,I just took these out
558444018053283851,r/teenagers,serious-general,19,**shitty food porn*
558444174341439500,r/teenagers,serious-general,9,Same here
558444298673061889,r/teenagers,serious-general,2,Oh
558444388158799903,r/teenagers,serious-general,3,lol
558444451786391562,r/teenagers,serious-general,20,Itll prob taste fine
558444464822157353,r/teenagers,serious-general,10,just cakey
558444628102217738,r/teenagers,serious-general,3,yep
558444942909767701,r/teenagers,serious-general,5,oh no
558444996546658309,r/teenagers,serious-general,22,I'd make another batch
558445016180064264,r/teenagers,serious-general,24,unless u dont have time?
558445184288030722,r/teenagers,serious-general,7,Oh dear
558445240965398528,r/teenagers,serious-general,32,Try puting it in the oven again?
558445383269744651,r/teenagers,serious-general,9,good luck
558445798090866699,r/teenagers,serious-general,3,yes
558445822350458908,r/teenagers,serious-general,7,brownie
558446014823006218,r/teenagers,serious-general,54,when i started i used tablespoons instead of teaspoons
