ID,Content Length,Content
558992297077899295,80,someone want to help me complete a gamemode (bedwars) in fortnite?(w voice chat)
558992729539870740,43,i want someone to help me make bedwars w me
558992794711228436,4,yeah
558992801065598986,5,i idd
558992813145063449,5,i did
558992945232084992,5,okay?
558992974873100308,24,so who wants to help me?
558993032570208266,27,but id be willing to help u
558993089230798880,3,yes
558993142875947008,14,okay u too lol
558993200023470094,26,my ign is coconutswithdrag
558993463199399970,40,Ive sent a friend request to both of you
558993569839579136,4,okay
