ID,Server,Channel,Content Length,Content
558805775871377438,r/teenagers,general,8,HI BAGEL
558806585196150816,r/teenagers,general,26,hi guys im a verified eboy
558806621308846091,r/teenagers,general,25,i drank some yeehaw juice
559054361624444934,r/teenagers,general,8,HI BAMBI
559056380107948032,r/teenagers,general,38,top 10 questions science cannot answer
559056807847264273,r/teenagers,general,130,lets all stop talking about porn and talk about how much we love tik tok <:wheeze:468319611595653120> <:wheeze:468319611595653120>
559056867385671681,r/teenagers,general,30,lets make bambi a tik tok star
559056907093016587,r/teenagers,general,37,petition to make bambi a tik tok star
559056978714820619,r/teenagers,general,24,sweet home alabamaaaaaaa
559057050165051392,r/teenagers,general,36,its ya’ll get that punctuation right
559057176635899914,r/teenagers,general,57,yeah because you fuck your cousins <@!211624706581725194>
559057284748148761,r/teenagers,general,9,whos beth
559057288355381268,r/teenagers,general,2,oh
559057377232420864,r/teenagers,general,8,hi robin
559057487458861096,r/teenagers,general,47,maintenant on doit parler seulement en francaid
559057535093571584,r/teenagers,general,14,pas en anglais
559057585387601930,r/teenagers,general,14,god of losers?
559057963566891028,r/teenagers,general,12,letsgooooooo
559058077211557898,r/teenagers,self,26,you all are some sexy mf’s
559089435904573450,r/teenagers,general,9,holy guac
559089455844163584,r/teenagers,general,11,vc i packed
560962371678502942,r/teenagers,general,29,i found <@472184806470451221>
560962436920901644,r/teenagers,general,42,guys im a soundcloud rapper pls support me
560962493707714571,r/teenagers,general,31,soundcloud.net/loveniggwardsdad
560962571696341009,r/teenagers,general,2,ok
560962582211723284,r/teenagers,general,1,😳
560962644983676948,r/teenagers,general,1,😳
560962726512558102,r/teenagers,general,53,<@!294190160432726027> d-do you wanna hold... my hand
560962729876258816,r/teenagers,general,1,😳
560962862294630420,r/teenagers,general,12,did me dirty
560962953252175883,r/teenagers,general,19,unprotected t*lking
560963103182028822,r/teenagers,general,28,whos birthday is coming up 😩
560963237659803668,r/teenagers,general,7,ty next
560963357134553088,r/teenagers,general,35,<:GWaobaPePeCry:395628671911854081>
560963408988602387,r/teenagers,general,4,same
560963620599627786,r/teenagers,general,2,:0
560963705928417290,r/teenagers,general,32,lets all leave teenserv together
560963725138329610,r/teenagers,general,14,everyone leave
560963826124718090,r/teenagers,general,60,rainmeter is so difficult 2 use but if ur good with it do it
560963957750366219,r/teenagers,general,82,its like a pc customizer so u add cool things & make it look different and stylish
