ID,Content Length,Content
560626901966782464,558,_**Red Team FT is recruiting!**NLThat's right! You now can join Red Team FT (RTFT)!NL*Required to change name if acceptedNL*Must be 13+NL*Must be active at least 3 hours a day (NO COMPLAINING ABOUT THE ACTIVITY RULE!)NL*Must have a good KDNL*150+ winsNL*No swearingNL*Must apply firstNL*Must have PC or Xbox to join (Unless you put a keyboard and mouse into a PS4)NL*Only accepting 14 members for joiningNL/me **Requirements**NL*Must have at least anything with red on itNL*Accepting members from season 1_ 2_ 3_ and 4NL*Not accepting defaultsNL/me **DM ME FOR MORE INFO**_
