ID,Content Length,Content
558840839267287050,4,stop
558843133673340929,7,whaaat?
558843330918744065,16,or kitchen knife
558843381367832576,12,pretty sharp
558843429463916564,3,nah
558843500884393994,11,don`t wanna
558843556723425280,2,y?
558843626306797569,2,y?
558843734805184512,14,bye I gotta go
560633230760345600,2,hi
560633295407415307,7,hello ?
560644688097312779,2,hi
560644861720788998,30,is fortnite better than apex ?
560644975147352094,38,I only play fortnite_ so_ I don`t know
560645050061684739,35,<:kyleconcerned:503312835674243083>
560645097675292693,28,<:cuddle:504284810752294952>
560645161822978048,3,___
