ID,Server,Channel,Content Length,Content
559002544211230765,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,27,just sub to five min crafts
559002585248563220,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,6,Hi let
559002830392918018,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,63,<@508486121798238209> Don’t act the victim your attacking pewds
559003067140538368,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,47,<@514790756188291103> you are no longer with us
559003242621829120,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,42,<@531987336406499357> lets get it on lwiay
559003364025696277,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,4,Good
559003568238100482,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,57,<@508486121798238209> before you go turn off your sub bot
559003643773190175,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,Lel
559003877068898305,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,28,<@531987336406499357> sexist
559003953531191306,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,Yes
559004025043943449,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,18,Sarcasm level: 100
