ID,Server,Channel,Content Length,Content
558457641974890507,Official Fortnite,battle-royale,10,im cheesey
558802462706761728,Official Fortnite,battleroyale-images,9,lmao wdym
558802615278895124,Official Fortnite,lfg-battleroyale-console,1,k
