ID,Server,Channel,Content Length,Content
558844482209054741,SAO: Memory Defrag,global-md,72,Where are all these snipers coming from?!<:tsunalice:315824357857558531>
558844531240599580,SAO: Memory Defrag,global-md,30,Keep sniping me off my bracket
558854189225345025,SAO: Memory Defrag,global-md,100,When u regretted didn't get anything unit of tf<:salt:346062657754759168> <:salt:346062657754759168>
