ID,Content Length,Content
558457530104414208,84,the burgerhouse thats across from me is closing down <:PepeHands:423532294272319489>
558457691949891585,37,it was good_ although a bit expensive
558457719930093579,61,their monday deals were the best <:ginsan:529569462886858772>
558457953552826415,33,NO <:DansGame:401503761681612811>
558458061707018242,108,ruining a perfectly good burger by replacing the buns with lettuce <a:FeelsSuperWeirdMan:540004896360103946>
558458629422841886,75,i bet you put pineapples on your pizza too <a:weirdcorn:499612800646381569>
558458684041199646,31,sure <:Kapp:513854176489373708>
558460383078383616,86,dominos is running a 50% off any pizza promotion right now <:sugoi:512159062444736512>
558461204977287168,52,doesn't wanna buy pizza <:pepega:432981422484094976>
558461236715454475,49,plays poker instead <:pepegaH:552873514101637130>
