ID,Server,Channel,Content Length,Content
559051721276653581,Official Fortnite,lfg-creative,6,1v1 eu
559056868090183702,Official Fortnite,lfg-creative,6,1v1 eu
559097175347560469,Official Fortnite,fortnite-general,54,How are they livestreaming black heart is it a replay?
560600159667355648,Official Fortnite,fortnite-general,107,Its a business not a charity you bot and because why the fuck no dont get downed then <@229332206206582794>
560600747973148682,Official Fortnite,fortnite-general,57,Ur making urself sound very stupid <@!463480278686498828>
560601259883757598,Official Fortnite,fortnite-general,229,Wouldnt care infact i would be happy only skin i have ever wanted was elite agent and john wick <@!253432942330642432>  but i just think that the  way people sterotype make people think that wearing a specific skin makes you good
560601354029105181,Official Fortnite,fortnite-general,15,I got to lvl 73
560601505703657482,Official Fortnite,fortnite-general,30,I had exams during that period
560601584321691652,Official Fortnite,fortnite-general,23,So i couldnt sweat 25/8
560601681289805855,Official Fortnite,fortnite-general,4,👏🏽👏🏽
560601870934999040,Official Fortnite,fortnite-general,81,I didnt get it i would never use it anyways so i didnt see a point working for it
