ID,Server,Channel,Content Length,Content
558762454226829322,Official Fortnite,lfg-battleroyale-pc,122,Hosting Moving Zones/Rotations.NLJoin the server NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558765829567545359,Official Fortnite,lfg-battleroyale-pc,90,Rotations add meNLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558766319542075403,Official Fortnite,lfg-battleroyale-pc,126,Hosting Moving Zones/Rotations.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊add convetice on disc
558767823535603758,Official Fortnite,fortnite-general,112,Hosting Moving Zones/Rotations.NLAdd meNLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558768052309721128,Official Fortnite,fortnite-general,2,Ye
558769634971615232,Official Fortnite,fortnite-general,136,Hosting Moving Zones/Rotations.NLAdd me on fortnite : conveticeNLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558770430131830784,Official Fortnite,lfg-battleroyale-pc,122,Hosting Moving Zones/Rotations.NLAdd me conveticeNLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558772054401220621,Official Fortnite,lfg-battleroyale-pc,21,Hosting turtles dm me
558772091567210496,Official Fortnite,lfg-battleroyale-console,21,Hosting turtles dm me
558778425133760512,Official Fortnite,lfg-battleroyale-pc,132,Hosting turtles we got 10 already!NLadd me Convetice and DMNLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
