ID,Channel,Content Length,Content
558993775507275777,general,8,Hey Kids
558993887306186753,general,4,ayyy
558994096690298881,general,3,dic
558994107091910668,general,3,wat
558994293617065984,general,30,my voice sounds like verbalose
558994440988000276,general,37,my voice is batman with throat cancer
558994643627409441,general,38,tbh everyone hates their own voice r8?
558994833255956480,general,2,no
558995050692870154,general,37,I sound like a F1 car with flat tires
558995535407874059,general,84,isn't logan paul the guy who fucked his cat and apologized later for it on twitter ?
558995762340560917,general,5,black
558995839452708864,general,18,They see a rainbow
558995956650082304,general,55,They see the movie shrek 3 on loop for their whole life
558996051193888778,general,26,nothing = no light = black
558996059918041108,general,4,smfh
558996270757445643,general,55,dude wtf if there is no light all there is is blackness
558996277510012929,general,3,smh
558996340986740757,general,4,bruh
558996453679300638,general,56,first off black is not a color it's the absence of light
558996516681941029,general,16,no light = black
558996641848492032,general,20,my face doesn't suit
558996709737365530,general,2,no
558996786681872424,general,19,*embrace your face*
558996906408280065,general,3,huh
558996933201494017,general,29,I wanna look like ben shapiro
558997117285171212,general,3,ayy
560650208229326849,general,28,Hey epic gamerz watcha doin?
560650446427914287,general,3,Ofc
560650618922991626,general,9,Yeah lmao
