ID,Content Length,Content
558433491268927490,6,omg hi
558433675801264144,25,<:dab:425370892181176331>
558433725747298344,26,i love this server already
558433772756926464,6,||hi||
558433934690746400,6,||no||
558434254539980800,8,thousand
558434403039313930,25,i freaking love minecraft
558434543317811201,15,maicraft my fav
558434650188414977,8,mMmmMmmm
558434901649522719,7,espanol
558434933140488192,13,oh he*ck yeah
558434968565448724,10,hola amigo
558435052136955919,2,OI
558435099230601243,7,oh nice
558435157301002249,4,WHAT
558435194080591888,30,minecraft is for all languages
558435277312622592,13,whats english
558435319339286528,21,i do not know enlgish
558435515469135874,31,where do rules say english only
558435947092508684,4,hola
558436057176211456,2,no
558436088578834462,15,whats minecraft
558436176625926144,16,no its well done
558436275846250497,26,a band? i can play ukulele
558436374878093342,12,are@you okay
558436447405867023,25,pay $30000 for level 1000
558436560165535744,22,mute them already smfh
558436637181345831,4,wait
558436686602960918,38,you cant speak in vc until level 5 ???
558436718735261748,7,WACKKKK
558436839153729541,36,petition to ban djawwwwwwaadddodoooo
558437203521568768,18,josh thats so epic
558437351496482816,3,yes
558437390994112523,34,tell her you got an egirl pregnant
558440857926369281,12,no. its wack
558440923747450890,32,im on the grind rn so i can vc 🤠
