ID,Channel,Content Length,Content
558436771529097217,buffet-line,1,h
558436791884185600,buffet-line,10,BA__BBED 😂
558440569894993930,buffet-line,2,Ok
558442107753332746,buffet-line,10,AMEN 🙏 🙏 🙏
558443987292258314,buffet-line,20,AAAAAAAAAAA_ _ DERBO
558443995626340353,buffet-line,1,🏃
558444073803972608,buffet-line,3,😂 😂
558445951841468426,buffet-line,42,<:omgosh:468950789445124106> n__word 😂 😂 😹
558446250769514537,buffet-line,56,<:omgosh:468950789445124106> <:CatPP:548913018499629101>
558452844148162571,buffet-line,32,SWEDE BABY JESUS !!!!!!!!!!!!!!!
558461328575037451,buffet-line,62,WHAT        A        CUTIE    KITTY <:xoxo:516797115159281675>
558461396946255882,buffet-line,40,https://tenor.com/view/mouse-gif-7786025
558466085557370881,buffet-line,122,<:omgosh:468950789445124106> OOPSIE !!! MY   OLD  EYES  CANT  SEE  SO  WELL   THESE  DAYS . .. <:CatPP:548913018499629101>
558467456700514315,buffet-line,50,WE      HAVE                      m _   CORN     .
558467477403861005,buffet-line,26,<:xoxo:516797115159281675>
558467734791520294,buffet-line,37,<:CatPP:548913018499629101>  SO  CUTE
558467988551106562,buffet-line,12,OH  MY !!!!!
558468044561842187,buffet-line,38,VERY    OBSCENE  .    PRAY   TO JEUS !
558468909657751573,buffet-line,47,<:angermeme:468950788354605057> GOOD     RIDRNS
558473852737421328,buffet-line,57,<:xoxo:516797115159281675> LOVE   TO   YOU  TOO  DEARIE !
558473912414109726,kids-table,29,<:cornUWU:511934230268477450>
558811978731225099,buffet-line,54,<:xoxo:516797115159281675> lo__ve_ to__  mop   mo_. op
