ID,Content Length,Content
558791805995581480,24,Imagine downloading porn
558791845241684008,37,Laughs in just watching it in pornhub
558793450741301253,25,Just tell him to get bent
558794566598393866,18,Languages suck tbh
558794616720326656,54,The only one I can enjoy is Welsh for how absurd it is
558794770156224532,77,I guarantee "jduwiqmms'urueud'ieidj" is Welsh for "fuck you_ scummy arsehole"
558794827748081675,30,Or some other offensive phras3
558797862461374609,1,0
559008571258437632,40,i have legit never seen anyone with acne
559008576061046784,4,like
559008594612453377,29,i dont know if its a uk thing
559008621984219156,31,but no one here has acne at all
559008723763462164,30,maybe theres one or two people
559008759473504287,32,but in every school i've been to
559008793086787594,32,not a single person has had acne
559009248823214080,28,thanks <@338301672126283777>
559009275352186894,13,also eczema /
559009537957429249,64,<@!160063184743563265> again not many people have bad teeth here
559009592353357845,59,like_ unless they smoke a shit ton or have alcohol problems
559009620601864192,28,teeth here are pretty normal
559009669809700885,32,unless you're any prime minister
559009709961773086,48,david cameron had the teeth of a fucking hamster
559010749687660564,84,honestly if i saw the dead body of Scarlett Johansson i'd stick my dick in her mouth
559010816603586570,45,~~get it because im saying shes a pig gotem~~
