ID,Content Length,Content
558792335232729123,1,👀
558792542792187915,35,They are only partial. I will share
558800037094883328,10,Its done 👀
558805931950080000,44,Kek <#302099229755834370>  needs a moderator
559090024121892993,65,How can someone who was never hired by Mojang get fired by them 🙃
559090492348956712,69,Nah_ they work on a 2 yearly contract iirc. And his obviously expired
559090594601893918,25,Same happened with Murtag
559090815176015880,1,🤦
559101262726037710,17,If it had fishing
559102041818005565,13,Nitro is cool
559102120410873878,30,<:monkaGun:386785243035598848>
