ID,Server,Channel,Content Length,Content
560643477986082832,Official Fortnite,lfg-battleroyale-console,25,<@200478533292785664> lol
560644041977495573,Official Fortnite,lfg-battleroyale-console,31,<@284124218281558018> did u add
560644346949402625,Official Fortnite,lfg-battleroyale-console,4,Sure
