ID,Channel,Content Length,Content
558442498385772564,manga,27,I think it'd last 1 chapter
558442813293985792,manga,37,cool comparison_ Kaguya manga spoiler
558464799063932933,manga,14,civil war then
558759793033084972,manga,31,oh you're reading webtoon_ nice
558760366142652417,anime,36,really hope ufotable adapt Tsukihime
558760402041962497,anime,26,after they're done with HF
558765804238143499,manga,10,yea I know
558766504557150209,manga,70,I really liked this one https://anilist.co/manga/60079/Annarasumanara/
558810847900860421,anime,95,always thought moribito was 12 ep_ I binged it too quickly before <:ehehehe:284826327398481921>
558996022781804544,anime,11,pretty cute
558996068306649128,anime,12,no Yoruichi?
