ID,Server,Channel,Content Length,Content
558453820162834445,r/teengamingnights,general,2,NO
558453840953868302,r/teengamingnights,general,11,he appealed
558453861027807233,r/teengamingnights,general,30,and got unbanned within reason
558453866417487893,r/teengamingnights,general,5,chill
558455382448799744,r/teengamingnights,general,33,<@272432382169055235> he appealed
558455392699547688,r/teengamingnights,general,16,thats the reason
558455405156761610,r/teengamingnights,general,18,thats all you need
558455413843165184,r/teengamingnights,general,2,is
558455415428612096,r/teengamingnights,general,6,appeal
558788536979947531,r/teengamingnights,general,7,we cant
558788545289125889,r/teengamingnights,general,10,its locked
558788614939475968,r/teengamingnights,general,22,WE CANT UNDERSTAND YOU
558788632199168043,r/teengamingnights,general,15,YOU ARE CUTTING
558788634598309889,r/teengamingnights,general,3,OUT
