ID,Channel,Content Length,Content
558823338307354627,music,5,!join
558823391226888212,music,11,!p istanbul
558823631484878871,music,2,!s
558823747918757904,music,26,!p instanbul original song
558823995840004096,music,2,!s
558824096608288768,music,33,!p They Might Be Giants Instanbul
558824515707207680,music,2,!s
558824737879490592,music,816,!p https://video.search.yahoo.com/search/video;_ylt=AwrC5pmzi5VcFGIAXxz7w8QF;_ylu=X3oDMTBsNWc0OGxtBHNlYwNzZWFyY2gEdnRpZANCNjczMw--;_ylc=X1MDOTY3ODEzMDcEX3IDMgRhY3RuA2NsawRiY2sDNzhsdHVmZGRuOWc3cSUyNmIlM0QzJTI2cyUzRGo1BGNzcmNwdmlkAzE3ZXNtVEV3TGpGMFY3NTdXM1RBLmdpNE1qWXdOd0FBQUFEaTdIVFIEZnIDbWNhZmVlBGZyMgNzYS1ncARncHJpZANJYkpqdmcxUVJKZVlMYWdOazRHSnlBBG10ZXN0aWQDTVNGVF9WNyUzREI2NzMzBG5fcnNsdAM2MARuX3N1Z2cDMQRvcmlnaW4DdmlkZW8uc2VhcmNoLnlhaG9vLmNvbQRwb3MDMARwcXN0cgMEcHFzdHJsAwRxc3RybAM0MgRxdWVyeQN0aGV5IG1pZ2h0IGJlIGdpYW50cyBpbnN0YW5idWwgc291bmQgdHJhY2sEdF9zdG1wAzE1NTMzMDQ1MjkEdnRlc3RpZANCNjczMw--?gprid=IbJjvg1QRJeYLagNk4GJyA&pvid=17esmTEwLjF0V757W3TA.gi4MjYwNwAAAADi7HTR&p=they+might+be+giants+instanbul+sound+track&ei=UTF-8&fr2=p%3As%2Cv%3Av%2Cm%3Asa&fr=mcafee#id=9&vid=207b303a5723863bdcafeae48a13f91d&action=view
558825014737109042,music,46,!p https://www.youtube.com/watch?v=5rHRd6Cl-tQ
558825132269895691,general,40,can someone join music voice chat please
558825773541359626,music,14,!p mr blue sky
558825825739210753,music,7,!repeat
558825926012436488,general,34,can someone join music voice chat?
558826235648671757,music,20,!p don't stop me now
558827073012105225,music,2,!s
558827198728110125,music,5,!stop
558827268823056389,music,10,SKIPPPPPPP
558827443155370007,music,34,<@!535956647986593804>  Skip It!!!
558827771548139547,music,27,All you need to do is do !s
558827998183424032,music,22,It's on repeat mode!!!
558828131557965824,music,8,The song
558828220162768906,music,32,No the one that's playing on now
558828294871711765,music,25,Just skip it!!!!!!!!!!!!!
558828357295407110,music,7,WTF!!!!
558828421455675416,music,2,!s
558828517496979476,music,13,thank you!!!!
558828551240155136,music,2,no
558828621436026880,music,38,OMFG not this song who chose this song
558828674292645888,music,2,!s
558828896427048970,music,29,For real who chose this song!
558829072856383509,music,13,Someone do !s
558829183258591242,music,30,PLEASE DON'T BE ON REPEAT MODE
558829439715377185,music,19,NOOOOOOOOOOOOOOOOOO
558829453535477783,music,9,NOOOOOOOO
558829488994123777,music,12,TURN IT OFFF
558829503699353600,music,2,!s
558829542374899713,music,7,WHYYYYY
558829677595066373,music,3,wow
558829916934635520,music,46,!p https://www.youtube.com/watch?v=DxACixlRJ0Y
558829942784131087,music,2,!s
558829983150243840,music,7,skipppp
558830245541707826,music,13,this is great
558830369617608707,music,29,But it's still on repeat mode
558830447157837825,music,2,!s
558830473791668224,music,4,yeah
558830588321333260,music,11,skip please
558830604435849218,music,2,!s
558830802461392939,music,3,SEE
558830818907258891,music,2,!s
558830872506269716,music,10,SKIPPPPPPP
558830917494374402,music,7,!repeat
558831041431994368,music,2,!s
558831085459341315,music,11,Stop it!!!!
558831189469691919,music,2,!s
558831227067433004,music,11,skip it pls
558831296059670540,music,20,It's on repeat mode!
558831385473974302,music,7,!unloop
558831464599388180,music,4,SKIP
558831516830924800,music,6,!leave
558831632698572800,music,7,Thank u
558831889540972544,music,20,Still on repeat mode
558831922059673600,music,3,yep
558831972093263882,music,32,it will always be on repeat mode
558832122169917442,music,10,me neither
558832151702011904,music,3,see
558832251236909056,music,2,!s
558832359407878154,music,7,Thank u
558832453611946005,music,14,THank uuuuuuuu
558832835000008743,music,46,!p https://www.youtube.com/watch?v=mGxbvStqqY4
558833180329902080,music,2,!s
558833572254056448,music,46,!p https://www.youtube.com/watch?v=GzVvDGnWQXI
558834132042514445,music,2,!s
558834390881402911,music,32,No not ths song the previous one
558836116510474250,music,17,well bye everyone
