ID,Content Length,Content
558823338307354627,5,!join
558823391226888212,11,!p istanbul
558823631484878871,2,!s
558823747918757904,26,!p instanbul original song
558823995840004096,2,!s
558824096608288768,33,!p They Might Be Giants Instanbul
558824515707207680,2,!s
558824737879490592,816,!p https://video.search.yahoo.com/search/video;_ylt=AwrC5pmzi5VcFGIAXxz7w8QF;_ylu=X3oDMTBsNWc0OGxtBHNlYwNzZWFyY2gEdnRpZANCNjczMw--;_ylc=X1MDOTY3ODEzMDcEX3IDMgRhY3RuA2NsawRiY2sDNzhsdHVmZGRuOWc3cSUyNmIlM0QzJTI2cyUzRGo1BGNzcmNwdmlkAzE3ZXNtVEV3TGpGMFY3NTdXM1RBLmdpNE1qWXdOd0FBQUFEaTdIVFIEZnIDbWNhZmVlBGZyMgNzYS1ncARncHJpZANJYkpqdmcxUVJKZVlMYWdOazRHSnlBBG10ZXN0aWQDTVNGVF9WNyUzREI2NzMzBG5fcnNsdAM2MARuX3N1Z2cDMQRvcmlnaW4DdmlkZW8uc2VhcmNoLnlhaG9vLmNvbQRwb3MDMARwcXN0cgMEcHFzdHJsAwRxc3RybAM0MgRxdWVyeQN0aGV5IG1pZ2h0IGJlIGdpYW50cyBpbnN0YW5idWwgc291bmQgdHJhY2sEdF9zdG1wAzE1NTMzMDQ1MjkEdnRlc3RpZANCNjczMw--?gprid=IbJjvg1QRJeYLagNk4GJyA&pvid=17esmTEwLjF0V757W3TA.gi4MjYwNwAAAADi7HTR&p=they+might+be+giants+instanbul+sound+track&ei=UTF-8&fr2=p%3As%2Cv%3Av%2Cm%3Asa&fr=mcafee#id=9&vid=207b303a5723863bdcafeae48a13f91d&action=view
558825014737109042,46,!p https://www.youtube.com/watch?v=5rHRd6Cl-tQ
558825773541359626,14,!p mr blue sky
558825825739210753,7,!repeat
558826235648671757,20,!p don't stop me now
558827073012105225,2,!s
558827198728110125,5,!stop
558827268823056389,10,SKIPPPPPPP
558827443155370007,34,<@!535956647986593804>  Skip It!!!
558827771548139547,27,All you need to do is do !s
558827998183424032,22,It's on repeat mode!!!
558828131557965824,8,The song
558828220162768906,32,No the one that's playing on now
558828294871711765,25,Just skip it!!!!!!!!!!!!!
558828357295407110,7,WTF!!!!
558828421455675416,2,!s
558828517496979476,13,thank you!!!!
558828551240155136,2,no
558828621436026880,38,OMFG not this song who chose this song
558828674292645888,2,!s
558828896427048970,29,For real who chose this song!
558829072856383509,13,Someone do !s
558829183258591242,30,PLEASE DON'T BE ON REPEAT MODE
558829439715377185,19,NOOOOOOOOOOOOOOOOOO
558829453535477783,9,NOOOOOOOO
558829488994123777,12,TURN IT OFFF
558829503699353600,2,!s
558829542374899713,7,WHYYYYY
558829677595066373,3,wow
558829916934635520,46,!p https://www.youtube.com/watch?v=DxACixlRJ0Y
558829942784131087,2,!s
558829983150243840,7,skipppp
558830245541707826,13,this is great
558830369617608707,29,But it's still on repeat mode
558830447157837825,2,!s
558830473791668224,4,yeah
558830588321333260,11,skip please
558830604435849218,2,!s
558830802461392939,3,SEE
558830818907258891,2,!s
558830872506269716,10,SKIPPPPPPP
558830917494374402,7,!repeat
558831041431994368,2,!s
558831085459341315,11,Stop it!!!!
558831189469691919,2,!s
558831227067433004,11,skip it pls
558831296059670540,20,It's on repeat mode!
558831385473974302,7,!unloop
558831464599388180,4,SKIP
558831516830924800,6,!leave
558831632698572800,7,Thank u
558831889540972544,20,Still on repeat mode
558831922059673600,3,yep
558831972093263882,32,it will always be on repeat mode
558832122169917442,10,me neither
558832151702011904,3,see
558832251236909056,2,!s
558832359407878154,7,Thank u
558832453611946005,14,THank uuuuuuuu
558832835000008743,46,!p https://www.youtube.com/watch?v=mGxbvStqqY4
558833180329902080,2,!s
558833572254056448,46,!p https://www.youtube.com/watch?v=GzVvDGnWQXI
558834132042514445,2,!s
558834390881402911,32,No not ths song the previous one
558836116510474250,17,well bye everyone
