ID,Channel,Content Length,Content
558455349460598794,builds,4,nice
558455802721992748,builds,23,windows 10 edition_ yes
558455807998427138,builds,3,why
558456736156090368,builds,46,for a moment i thought i was in grian's server
558818092680085517,builds,75,im sad that this hasnt been mentioned yet that u can do this with a lecturn
558851806604820493,builds,3,thx
559061119428198425,builds,32,<:thinksteve:425381858121875459>
559061905625579520,builds,4,same
559061917163847680,builds,1,?
559062078162206799,builds,4,lmao
