ID,Channel,Content Length,Content
558756303678210066,lfg-battleroyale-console,20,u guys play on xbox?
558801450252238850,lfg-battleroyale-console,26,I'm willing to join anyone
558801577813475338,lfg-battleroyale-console,30,Dm me if u want me to join you
558801997508247562,lfg-battleroyale-console,18,What does NAE mean
558802221018382336,lfg-battleroyale-console,24,Alex can I play with you
558802979608592395,lfg-battleroyale-console,71,<@277585895916437505> I have no rare skins but can I still play please?
558803823779643394,lfg-battleroyale-console,31,<@527986153840705544> I'll join
558817352884551690,lfg-battleroyale-console,54,<@444513848939249675> I'll play but I'm a little trash
558819420793864208,lfg-battleroyale-console,31,<@529090272533938209> I'll join
558822408778153994,lfg-battleroyale-console,27,<@435241076194803723>i will
