ID,Server,Channel,Content Length,Content
558460012985450526,masterani.me,lounge,0,
558468774861471754,masterani.me,botchat,148,<https://anidb.net/perl-bin/import.pl>NL<https://anilist.co/settings/import>NL<https://kitsu.io/settings/imports>NL<https://myanimelist.net/import.php>
558473617315201058,masterani.me,botchat,69,<@553324309071003668> Here_ take some credits. Enjoy! (+120 credits!)
558473677608321045,masterani.me,botchat,193,~~NL~~  :heart: :heart: :mushroom:NL>:snowflake: :snowflake: :heart:NL  :cherries: :cherries: :snowflake:NL<@553324309071003668> Two symbols! Your bet is multiplied * 2! 238! NL Current credits: 358
558474319869771778,masterani.me,botchat,148,<https://anidb.net/perl-bin/import.pl>NL<https://anilist.co/settings/import>NL<https://kitsu.io/settings/imports>NL<https://myanimelist.net/import.php>
558759313309433856,masterani.me,lounge,47,https://pbs.twimg.com/media/DiP1RD6XUAASJGY.jpg
558759436265717771,masterani.me,lounge,103,https://cdn3.dualshockers.com/wp-content/uploads/2018/09/KH3_KeyArt_Reveal_1200x12002-ds1-1340x1340.jpg
558762355090259989,masterani.me,botchat,105,```NL!poll [text...]NLNLStarts/stops a pollNLNLUsage example:NLpoll Is this a poll?;Yes;No;MaybeNLpoll stopNLNL```
558763236778967040,masterani.me,botchat,92,**POLL STARTED!**NLNLban futanari/traps on 18plus?NLNL1. *yes*NL2. *no*NLNLType the number to vote!
558763359579668510,masterani.me,18plus,92,**POLL STARTED!**NLNLban futanari/traps on 18plus?NLNL1. *yes*NL2. *no*NLNLType the number to vote!
558763488999112736,masterani.me,botchat,78,**POLL ENDED!**NLNLban futanari/traps on 18plus?NLNL*yes* - 0 votesNL*no* - 0 votes
558763612676685824,masterani.me,18plus,78,**POLL ENDED!**NLNLban futanari/traps on 18plus?NLNL*yes* - 2 votesNL*no* - 0 votes
558767374329970690,masterani.me,lounge,48,https://i.ytimg.com/vi/RoxSwz3Z3Dc/hqdefault.jpg
558770060597002256,masterani.me,lounge,247,https://o.aolcdn.com/images/dims3/GLOB/crop/995x653+40+68/resize/1028x675!/format/jpg/quality/85/http%3A%2F%2Fo.aolcdn.com%2Fhss%2Fstorage%2Fmidas%2F2ff4fbaaaebd3c4b361e61123b03816d%2F206474737%2FScreen%2BShot%2B2018-06-22%2Bat%2B12.19.41%2BPM.png
