ID,Content Length,Content
558822668258770956,12,(or Androdi)
558822809158025227,107,https://www.theverge.com/circuitbreaker/2017/3/13/14908218/eye-esti-inc-iphone-case-android-why-kickstarter
558822831144566786,27,when your case runs android
558822944311083028,8,it's not
558822960614473748,33,the android phone is solw as fuck
558823083234951177,20,bit late for that m8
558823232015302658,25,<:lul:386738893422067712>
558823430447693846,68,I hate when *tech companies* of all people don't list the full specs
558823645145858049,154,What display tech is is usingNLWhat version of androidNLHow big is the batteryNLis it using slow ass eMMC or UFSNLwhat size SIM and what bands does it support
558823810074148864,37,"Full Android OS"NLyea what version m8
558823858514165802,27,Galaxy S10 has a 1TB option
558823929163153409,26,and you can add 512GB more
558823951661531136,21,so 1.5TB *in a phone*
558824014966030405,7,oh shit
558824027939143700,14,2TB in a phone
558824054916644875,0,
558824181274509332,40,that's just under what my fucking PC has
558824215990501377,0,
558824304825991169,18,SD cards get *hot*
558824341249196052,21,Especially UHS cardsa
558824451106668564,91,but just the fact they can fit 1TB of storage and a controller on a fucking *micro* SD card
558824530802638869,31,downloads_ backups random files
558824615674118164,64,C - OS and programsNLD - games and some programsNLE - random files
558824793390972939,43,<@!340504843665801239> Surface pro is great
558824856414584843,59,<@!231842241906212865> I mapped my windows libraries to E:\
558824953408126998,39,My PC doesn't have wireless of any king
558825032109785088,41,just running an ethernet cable to my room
558825174447816708,40,wifi isn't fast enough for my connection
558825194739990548,22,and wifi sucks anyways
558825240382144543,1,^
558825249886437376,47,https://www.speedtest.net/result/8107323582.png
558825287115079711,13,ethernet gang
558825408028606464,40,<@230484812970852353> you can just /nick
558825515788664886,11,or the menu
558825571317055518,9,wait fuck
558825579970035736,15,i reset my nick
558825607023296531,5,there
558825654687105065,43,<@!231842241906212865> I'm not in hamiltion
558825697343176704,52,that's just the clostest non-shit speedtest serevewr
558825753685524500,54,the one in milton where I live is owned by a rural ISP
558825796714889218,48,so I just absolutly destroy it when I run a test
558825847252058124,13,oof that ping
558826034221416476,33,<@!231842241906212865> fiber gang
558826090253254697,35,I can get upto 1.5gbps where I live
558826213922308175,13,cogeco is ass
558826223107702804,3,lol
558826249032826880,26,Rogers is literally better
558826329265537024,21,https://teksavvy.com/
558826431849824276,38,rogers has pretty good download speeds
558826452750172175,22,but meme upload speeds
558826526745821194,32,imagine living in western Canada
558826625798635531,55,I use public mobile which is owned by Telus on my phone
558826659965567006,29,The's literally the most west
558826688775979009,1,^
558826707251888148,15,Halton is trash
558826719189008385,22,there's fuck all to do
558826767977283591,25,no one knows how to drive
558826796242436106,3,yea
558826857844441089,28,Burlington is pretty lit tho
558826892573147136,20,cause they have IKEA
558826901020344322,10,and Costco
558826907366457375,8,and food
558826930544181303,2,ye
558827027730268160,92,I wanna get my license so I can actually fucking get around cause milton's transit is cancer
558827169812447232,35,Act<:omegalul:409464469085749258>on
558827277606060032,16,Acton is redneck
558827389799628831,34,Georgetown atleast has a mcdonalds
558827467045994506,55,when you're not the 1st result your town doesn't matter
558827604883275776,30,Milton's public wifi is so bad
558827718871875594,82,I'd rather all these antivax retarded conspriacy cucks let Bell build a cell tower
558827722072129566,38,<:GWfroggerHyperXD:399972553524903938>
558827764149649408,41,so I can have more than 1 bar of coverage
558827889982701599,36,Rogers has better coverage in Milton
558827916008357916,19,but chatr is a meme
558827938082979841,28,and Public mobile is cheaper
558827998308990980,0,
558828055418765327,20,4G = LTE on my phone
558828064390381568,3,yea
558828293558894593,2,no
558828382813683723,0,
558828508663775261,9,my school
558828562216648728,29,half the fucking school vapes
558828725987442701,32,Rogers has more towers than Bell
558828750960328704,28,and Telus uses Bell's towers
558829594048987137,0,
558829675766349834,3,idk
558829696725549086,13,it's a server
558829725418782779,18,Linus was on there
558829734201524235,4,once
558829807593324555,35,no cause he was only in #pilot-chat
558829841294688267,0,
558829928918024194,0,
558830015085805579,0,
558830016608337921,0,
558830085109579777,29,<@!172991860594180097> 2 more
558830115606233090,18,already hit upload
558830132328923147,0,
558830133172109313,0,
558830279423295488,26,can we get a khsunny emote
558863426869264384,0,
558863438848196658,4,nani
558868075924029448,18,Should I just like
558868105028173824,21,setup and RTMP server
558868142244233216,23,so the movie night club
558868295634386964,81,Movie NightNLMore like trans and homophobiaNL<:GWfroggerHyperXD:399972553524903938>
558869441920892928,25,you know how rabbit sucks
558869457934483476,18,why don't the mods
558869479422033920,25,just setup an RTMP server
558869511202144256,28,and use VLC to connect ro it
558869550263959552,58,https://en.wikipedia.org/wiki/Real-Time_Messaging_Protocol
558869712730325002,35,Give me an hour and access to a VPS
558869815092183050,32,and ofc I'm not talking about rn
558869864471724045,27,but for future movie nights
558870210430369792,38,<:GWfroggerHyperXD:399972553524903938>
558870824275148810,4,weeb
558871032753291269,0,
560626576383934486,39,<:GWcorbinMonkaGIGA:384871327292588054>
560626649993838602,26,https://tenor.com/HjGQ.gif
560626744684445715,4,meme
560626747960459265,2,in
560626766763524106,21,<#235888301930708992>
