ID,Content Length,Content
558429927393984513,3,w t
558430053709512710,10,how dare u
558430090472587264,12,thats me lol
558430286283538453,29,bullying day 20 account i see
558856495643754508,65,<@!217091781316050946> you followed exiled rain but not me p.pp.p
558857468067708938,4,ayee
558857493988507663,3,^^^
558857585617534976,13,memedefrag OP
558857714785058816,42,at least they do guaranteeds on step 1 p.p
558857794800058390,8,Pepegaaa
558857842233180170,27,<:Kappa:315824076012912642>
558858487770382346,41,<:GWatproHyperPoggers:405316678507823124>
558858788724015115,38,meanwhile i did 4k and no + at all lul
