ID,Server,Channel,Content Length,Content
558795629174980638,Official Fortnite,fortnite-general,3,Hey
558850063279849473,MINECRAFT,minecraft,3,Hey
558850154967334913,MINECRAFT,minecraft,3,Hey
558850374908379137,MINECRAFT,minecraft,17,Anyone wanna play
558851000832884736,MINECRAFT,minecraft,17,Anyone wanna play
558860850610307073,MINECRAFT,minecraft,3,Hey
558861512211431424,MINECRAFT,minecraft,13,Xqbcou add me
558863505978163239,MINECRAFT,minecraft,28,Anybody wanna play minecraft
558863603097272363,MINECRAFT,minecraft,14,You wanna play
558869682552307722,MINECRAFT,minecraft,18,Anybody wanna play
558869785321144330,MINECRAFT,minecraft,27,Anyone wanna play minecraft
558869969383981067,MINECRAFT,multiplayer,17,Anyone wanna play
