ID,Channel,Content Length,Content
559021066668736517,general,28,I got the horses in the back
559021244440117248,general,42,<@217427648828145666> how did become mod h
559021327009316893,general,5,I see
559021349415419988,general,24,Couldn’t imagine the day
559021356419907584,general,8,Congrats
559021570996305921,general,21,Character development
559022093681819648,general,7,IS THAT
559022124862275596,general,5,BRAIN
559022159864004629,general,3,Dad
559022265027657774,general,27,I now have a car and tattoo
559022309097078784,general,25,And live in the mountains
559022336569769996,general,3,Aww
559022460243017732,general,18,Look how cool I am
559022485903769604,general,3,ooh
559022504715485184,general,5,Spicy
559022618921926656,general,52,I teach about the space race to kids at my camp hehe
559022715927789600,general,30,I have prom in 3 weeks boys 😎😎
559022741379088384,general,30,I have a date but nothing else
559022818126331924,general,15,What’s ur theme
559024720377544705,general,13,I found a pic
561002497423048714,general,18,My wrist is fucked
561002607162818560,general,3,Yes
561002659574972418,general,47,it hurts from golf and eating shit while hiking
561002669393838080,general,5,Hi ah
561002803984596992,general,41,My body is always in pain someone explain
561003060957151234,general,75,<@!189793204349042689> ay yo this summer I’m probably meeting Tommy Codwell
