ID,Content Length,Content
559021066668736517,28,I got the horses in the back
559021244440117248,42,<@217427648828145666> how did become mod h
559021327009316893,5,I see
559021349415419988,24,Couldn’t imagine the day
559021356419907584,8,Congrats
559021570996305921,21,Character development
559022093681819648,7,IS THAT
559022124862275596,5,BRAIN
559022159864004629,3,Dad
559022265027657774,27,I now have a car and tattoo
559022309097078784,25,And live in the mountains
559022336569769996,3,Aww
559022460243017732,18,Look how cool I am
559022485903769604,3,ooh
559022504715485184,5,Spicy
559022618921926656,52,I teach about the space race to kids at my camp hehe
559022715927789600,30,I have prom in 3 weeks boys 😎😎
559022741379088384,30,I have a date but nothing else
559022818126331924,15,What’s ur theme
559024720377544705,13,I found a pic
561002497423048714,18,My wrist is fucked
561002607162818560,3,Yes
561002659574972418,47,it hurts from golf and eating shit while hiking
561002669393838080,5,Hi ah
561002803984596992,41,My body is always in pain someone explain
561003060957151234,75,<@!189793204349042689> ay yo this summer I’m probably meeting Tommy Codwell
