ID,Content Length,Content
558767264174964737,30,LF EU Duo or Squads 1KD+ 150W+
558772094570332171,61,LF EU Duo or Squads 1KD+ 150W+NLLF EU Duo or Squads 1KD+ 150W+
558772295154532353,61,LF EU Duo or Squads 1KD+ 150W+NLLF EU Duo or Squads 1KD+ 150W+
558772517435605024,92,LF EU Duo or Squads 1KD+ 150W+NLLF EU Duo or Squads 1KD+ 150W+NLLF EU Duo or Squads 1KD+ 150W+
558777891144597505,30,LF EU Duo or Squads 1KD+ 150W+
558778143335514122,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558778490950909953,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558778988248432655,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558779364284694548,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558779666606063617,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558779904745799680,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558780167817003018,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558780403637420054,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
