ID,Server,Channel,Content Length,Content
560607951136751618,MINECRAFT,off-topic,17,u was at the club
560607979674533948,MINECRAFT,off-topic,29,bottoms up when i first met u
560608108498649089,MINECRAFT,off-topic,17,neither have i :p
560608165599903744,MINECRAFT,bot-commands,5,!rank
560609460234485770,MINECRAFT,off-topic,4,same
560609495428890625,MINECRAFT,off-topic,18,i used to watch it
560609502609801218,MINECRAFT,off-topic,9,so i mean
560609537967652884,MINECRAFT,off-topic,27,i couldnt tell a difference
560609580825051171,MINECRAFT,off-topic,31,bottoms up when i first met you
560609656054218766,MINECRAFT,off-topic,36,gotta get you straight to my bedroom
560609733296521217,MINECRAFT,off-topic,6,gnomed
560610369190756353,MINECRAFT,off-topic,23,are the villagers dead?
560610387683180564,MINECRAFT,off-topic,24,please say they are okay
