ID,Channel,Content Length,Content
558808100103127062,general,7,Bts gay
558808239727312907,general,18,Ok angrey reaction
558808269171458061,general,3,Why
558808341649031169,general,33,Is discord full of fucking weebs?
558808710009323550,general,3,OOF
558808755030982707,general,9,Ew. Weebs
558808858315718657,general,11,Weebs r gay
