ID,Content Length,Content
558473230617280513,8,hey guys
558473241501499402,37,<:WhenLifeGetsYou:552225665156644865>
558473253467848707,8,I'm home
558473359558443028,20,time for more gundam
558473376340115456,32,<a:MiyanoYay:552224799825592320>
558474022371983383,4,heyo
558474272574668847,23,how was everyone's days
558805343304548352,48,<@177127764355317760> are you watching moribito?
558805386770120704,29,<:Poggers:552222985633660963>
558805415932985346,9,Good shit
558812289357316127,59,Tanda is the only man in the world that could deserve Balsa
558812319006851097,26,<:Love:552224799435259924>
559062463841042463,33,<:GoodMorning:552933648501047316>
