ID,Server,Channel,Content Length,Content
558433421643350027,MINECRAFT,skins-n-textures,1,?
558433477389844481,MINECRAFT,skins-n-textures,15,Hello everyone!
558433631144771594,MINECRAFT,skins-n-textures,22,Who is russian player?
558433737369583637,MINECRAFT,skins-n-textures,5,Ok...
558433788456075264,MINECRAFT,skins-n-textures,3,...
558433817237520400,MINECRAFT,skins-n-textures,3,-_-
558433877656600587,MINECRAFT,skins-n-textures,26,<:dirt:324967464532312064>
558433952608813076,MINECRAFT,skins-n-textures,5,What?
558434113401389076,MINECRAFT,skins-n-textures,19,Ok i am a Ukrainian
558434161472569354,MINECRAFT,skins-n-textures,2,:)
558434187389173771,MINECRAFT,skins-n-textures,2,:D
558434205357441024,MINECRAFT,skins-n-textures,2,XD
