ID,Server,Channel,Content Length,Content
558444309880373248,FlareTV - PewDiePie vs T-Series,general,4,Heyy
558444856012308481,FlareTV - PewDiePie vs T-Series,general,5,Lmfao
558444881144709130,FlareTV - PewDiePie vs T-Series,general,1,^
558445144261656596,FlareTV - PewDiePie vs T-Series,general,3,Yed
558445150091608075,FlareTV - PewDiePie vs T-Series,general,3,Yes
558445277032218624,FlareTV - PewDiePie vs T-Series,general,5,Hello
558446151947255818,FlareTV - PewDiePie vs T-Series,general,7,Mhmmmmm
558446179369746432,FlareTV - PewDiePie vs T-Series,general,7,Go away
558446185174794242,FlareTV - PewDiePie vs T-Series,general,3,GOO
558446197166047250,FlareTV - PewDiePie vs T-Series,general,12,GOOOGOGOGOOG
558446238828068904,FlareTV - PewDiePie vs T-Series,general,5,SHOOO
558446413839597588,FlareTV - PewDiePie vs T-Series,general,20,Hey there fake pewds
558446826408116235,FlareTV - PewDiePie vs T-Series,general,3,NOO
558446879134842880,FlareTV - PewDiePie vs T-Series,general,23,He ruined it once again
558446950001803264,FlareTV - PewDiePie vs T-Series,general,3,NUU
558447035603353600,FlareTV - PewDiePie vs T-Series,general,39,<#551760690965119026>  peoppppoleleeeee
558447164762750996,FlareTV - PewDiePie vs T-Series,general,17,Such great timing
558447540417200138,FlareTV - PewDiePie vs T-Series,general,29,<:youWhat:554985510280626176>
558447667609337867,FlareTV - PewDiePie vs T-Series,general,28,<:WokeAF:519229260397936655>
558447879883063304,FlareTV - PewDiePie vs T-Series,general,8,*NANI?!*
558448216941789194,FlareTV - PewDiePie vs T-Series,general,5,LMAOO
558448250131316766,FlareTV - PewDiePie vs T-Series,general,3,Ikr
558448398110294031,FlareTV - PewDiePie vs T-Series,general,20,*You want pyramids?*
558448439936155663,FlareTV - PewDiePie vs T-Series,general,2,no
558448592206037131,FlareTV - PewDiePie vs T-Series,general,53,I don't like Fortnite_ but i don't hate it either lol
558448625085317131,FlareTV - PewDiePie vs T-Series,general,8,Just meh
558448645276434464,FlareTV - PewDiePie vs T-Series,general,15,TF2 is gooooood
558448831604326401,FlareTV - PewDiePie vs T-Series,general,2,No
558448906137239563,FlareTV - PewDiePie vs T-Series,general,17,Man that's so hit
558449114321256479,FlareTV - PewDiePie vs T-Series,general,6,Always
558449474733735937,FlareTV - PewDiePie vs T-Series,general,28,<:TopKek:514644034946596864>
558449872035119104,FlareTV - PewDiePie vs T-Series,general,3,Rip
558450085214683138,FlareTV - PewDiePie vs T-Series,general,14,I'm doing fine
558450105242484746,FlareTV - PewDiePie vs T-Series,general,15,What about you?
558450185135718441,FlareTV - PewDiePie vs T-Series,general,22,Just sippin' my coffee
558450316685738005,FlareTV - PewDiePie vs T-Series,general,5,Tf xd
558450417688903687,FlareTV - PewDiePie vs T-Series,general,7,..kids?
558450467911237632,FlareTV - PewDiePie vs T-Series,general,11,GOT IT SIR!
558450857457483776,FlareTV - PewDiePie vs T-Series,general,30,<:DeadChat:524896170787733514>
558451024407298058,FlareTV - PewDiePie vs T-Series,general,3,Wtf
558451042237546526,FlareTV - PewDiePie vs T-Series,general,6,Lmaooo
558451088882270228,FlareTV - PewDiePie vs T-Series,general,14,That was risky
558451576063393792,FlareTV - PewDiePie vs T-Series,general,2,Hi
