ID,Content Length,Content
558758345444687893,4,guac
558758418836488193,37,this meme was made by dead phone gang
558758468287332383,54,this meme was made by not watching rick and morty gang
558758519516430356,31,dude low power mode is the SHIT
558758531642425346,13,it is amazing
558758951039270944,353,<@!499771809038598145> person who went through the effort of changing their name and profile picture to the bot's so they can make a shitty joke every once in a while about pretending to be the bot that kind of works once but then no one likes it anymore so you are stuck with a shitty nickname and pfp until you put through the effort to change it back
558759970074525749,2,no
558760002727182346,9,fkin pleb
558760022545530888,20,go on low power mode
558760044670484490,26,or shoot electricity at it
559044667010973726,92,<@!523930253769572373> why are you such a piece of shit sometimes and such a cool guy others
559044783688122379,7,hoo hoo
559044855368646695,70,<@!523930253769572373> did you or did you not fuck a bowl of guacamole
559044889581715457,34,on the night of 13th december 2007
559044954652016650,42,that eliminates you as a suspect thank you
559045021802954757,49,<@130890393817448448> your gf wants love help her
559045151347965963,61,yo do a favorite list with every fucking person on the server
559045378482241571,73,15 avocado emojis and leon will make a list of every person on the server
559045454822899723,2,no
559045478952730624,11,15 avocados
559045497155878913,20,can oyu eat updoots?
559045502931304468,4,huh?
559045535814647808,17,they inat healthy
559045561827721216,3,30$
559045594094764032,2,B)
559045665251000324,50,<@!306456142022967307> store is closed bitch leave
559045730677817350,52,<@!523930253769572373> i asked for it to say sellout
559045788689367071,25,but then walter bought it
559045811132956683,25,and now its not special 😔
559045895321026584,47,gtg battle bus is crashing into the twin towers
559045971489587200,4,sad!
559045990871597068,7,alright
559045999046295586,11,im gonna go
559046027328487424,40,see ya you fucking useless sacks of shit
559046057611362316,13,except vesper
559046085914394639,40,hes a slightly less useless sack of shit
559046103182606346,20,cause hes a good mod
560599216515317789,21,YOU HAVE NO AUTHORITY
560600636131901440,44,for once i agree with leon on that statement
560600697553289218,77,new kids have a chance of being trolls though so im always a bit wary of them
560603039396921364,52,why do you have a description of raki as your name 🤔
560603197316530217,62,raki's normal but he has the squidward nose for his whole face
