ID,Channel,Content Length,Content
559057231363178516,lfg-battleroyale-pc,15,lf1m eu classic
559057744213180429,lfg-battleroyale-pc,13,lf1m eu squad
559057996336857089,lfg-battleroyale-pc,15,lf1m eu classic
