ID,Content Length,Content
558780876368904202,3,Nex
558780919570235393,30,why the fuck is your name Aiko
558780943142486017,22,are you trying to trap
558805676789596160,8,stfu shu
558814736603545602,39,Lollia's cover of Papermoon is a banger
558814797034946581,113,https://open.spotify.com/track/64jOcPbAqLBQoteGY8JIYj?si=Pb30BjqWTimrafPZcBKOAg listen to this or you're a virgin
558814866521980938,25,you'll be a double virgin
558814952484372506,24,she does A LOT of covers
558815022235779082,49,she makes rock covers of vocaloid and anime songs
558815128338956308,31,her voice is 1000000000x better
558815369972940802,24,everything Lollia covers
558815375098249241,9,is banger
558815378289983499,3,asf
558815426059042827,20,literally everything
558815594091118593,22,okay now listen closer
558815601435475968,16,she's singing in
558815606489612312,8,japanese
558815613506551811,11,not english
558815687208861717,16,Lollia is famous
558815697866588173,20,just search her name
558815736655511573,2,ok
558815744490471434,3,wtf
558815836304048159,0,
558815879954038784,28,we have the same hair coloor
558815890125225992,15,i just realized
558815913990815774,26,mine is just a bit lighter
558816037898944529,16,too much make up
558816061445898250,10,is Geishas
558816283794079755,31,OH SHIT WE GOT THE REAL BANGERS
558824578697396224,19,that's a copy paste
558824757945040897,2,he
558824767583551488,11,copy pasted
558824770851045397,3,lol
560638545421926431,16,bye kro have fun
560638700107726870,86,i just took such a bad shit_ i came back to my pc to find myself set as away on League
