ID,Content Length,Content
560959400123170846,70,i did the hijack.exe and sent the log files and i never got a response
560961060668964864,67,hey <@533995874791981067> _ don't stress too much; it's just a name
560962622573379597,19,how will this help?
560962704848977921,30,i dont mean that in a rude way
560962734049591300,4,okay
560962793793126415,5,ohhhh
560962797572456488,3,wow
560962810633519104,21,let me check thsi out
560963049905979392,15,okay thanks man
560963078326321183,21,let me check this out
560963165769302017,97,also i wanted to apologize for being a bit rude earlier this is just incredibly frustrating to me
560963682272673823,48,what if it deletes some files i dont want it to?
560963758877573121,73,because ive seen antivirus's show "viruses" when they are programs i want
560963783237959684,23,and they're not viruses
