ID,Server,Channel,Content Length,Content
560285963603935242,Official Fortnite,fortnite-general,71,<@407625148531998720> not everyone you see on the internet is an ethos.
560286117216387072,Official Fortnite,fortnite-general,36,Imagine people actually buying them.
560286522608189450,Official Fortnite,fortnite-general,18,Have a good night.
560286679542530048,Official Fortnite,fortnite-general,55,Tbh I want to see someone get struck by the ban hammer.
560287078496075776,Official Fortnite,fortnite-general,40,<@382676380250275851> camp and snipe ^_^
560287272314863626,Official Fortnite,fortnite-general,25,Camp and snipe some more.
560287617082458112,Official Fortnite,fortnite-general,19,No this is Patrick.
560287774872305668,Official Fortnite,fortnite-general,18,From servers? Yes.
560287938056028162,Official Fortnite,fortnite-general,80,You know you’re in trouble when the mod answers that question. Better lay low XD
560288076362940466,Official Fortnite,fortnite-general,17,He’s a SUPER MOD.
560288282269712394,Official Fortnite,fortnite-general,178,I mean I would just assume mods have be power to ban and delete messages and super mods have the power to ban permanently and mess around with emotes and such I don’t know though
560288489971777536,Official Fortnite,fortnite-general,46,Oof I apologize for my potato if a Brain then.
560623296849117185,Official Fortnite,fortnite-general,41,<@531286916574871554> nope my pc is fine.
560644506203062311,Official Fortnite,fortnite-general,26,Greetings humans of earth.
560644786978029569,Official Fortnite,fortnite-general,29,You guys like the new update?
560644912849354763,Official Fortnite,fortnite-general,88,Why not? What’s wrong with it? I haven’t played it yet so I don’t have an opinion on it.
560644997033099274,Official Fortnite,fortnite-general,3,UwU
560645230773141544,Official Fortnite,fortnite-general,28,Oh it’s bronzee again henlo.
560645416207777792,Official Fortnite,fortnite-general,45,I only thirst people who thirst my teammates.
560645811986235411,Official Fortnite,fortnite-general,57,I mean I don’t think there’s a way to fix third partying.
560646303101616128,Official Fortnite,fortnite-general,38,Oh man the mods are being hawks today.
560646642525667329,Official Fortnite,fortnite-general,86,Choco there’s literally a channel where you can advertise in I don’t want to see that.
560646898633932810,Official Fortnite,fortnite-general,103,<@91339978767876096> what’s your pfp character? I know he’s from hunter x hunter but I forgot his name.
560647015575584769,Official Fortnite,fortnite-general,30,<@468920366203535361> heyyy 👏🏻
560647625309683722,Official Fortnite,fortnite-general,44,<@91339978767876096> Arigatōgozaimashita uwu
560648320910098433,Official Fortnite,fortnite-general,57,If you could add something in forrnite what would I be? 🤔
560648745277063179,Official Fortnite,fortnite-general,41,!report <@560642947083927585> harassment.
560648996138516500,Official Fortnite,fortnite-general,61,<@327279846030049291> what do you mean a glock type weapon XD
560649165487734806,Official Fortnite,fortnite-general,16,Double flintlock
560649769844867073,Official Fortnite,fortnite-general,25,Rip that’s a waste of 1k.
560649992696758273,Official Fortnite,fortnite-general,103,It’s funny because I’m sure the handful amount of  people who got the phone don’t even play fortnite xD
560650667463540777,Official Fortnite,fortnite-general,66,I honestly don’t care for the skin it’s the dance I care about ;-;
