ID,Channel,Content Length,Content
558764153821724693,clan-recruiting,43,im looking for a team i have over 1000 wins
558843436606816311,lfg-battleroyale-pc,26,moving zone wars nae dm me
558871875619389441,lfg-battleroyale-pc,13,zone wars nae
558872202078846977,lfg-battleroyale-pc,17,lfg zone wars nae
559050700097585153,lfg-battleroyale-pc,17,guantlet duos nae
559098865777639450,lfg-battleroyale-pc,15,NAE casual duo?
