ID,Content Length,Content
558825386977525781,4,Howd
558825780801699872,23,Thats still quite a bit
558826369543307294,0,
558826569494167572,12,i know right
558826811174289429,3,yep
558826856833482782,13,i feel bad m8
558826966610870274,17,SwEdIsh MEAtBallS
558827143258308669,8,I am Not
558827303304429584,8,White By
558827474159665152,26,<:Fkey:375406826109534219>
558827864909152285,11,Roger Doger
558828363666423868,3,uwu
558828512757284867,6,sweden
558828571410563092,11,nah nah nah
558828582378536981,9,my school
558828603568029707,19,you dont understand
558828656114270220,6,sweden
558828682181869581,6,sweden
558828758505750539,6,sweden
558828936956608512,16,literally sweden
558828998222675968,11,s w e d e n
558829046385999873,5,oh no
558829075490144256,11,s w e d e n
558829172038828052,11,s w e d e n
558829372807577600,8,sw ed en
558829484862734365,8,S E D EN
558829508451631115,3,thx
558829655491215385,8,bug life
558829678337458190,2,bu
558829684935229461,1,g
558829697501364241,4,life
558830069020360705,12,hey  hey hey
558830161295048714,4,uwuw
558830216060076033,11,NotE TopdaY
558830432972570645,26,<:beef:409465987960799232>
558830478107344899,29,<:reverse:556454098036064256>
558830633393061888,149,<:wah:363902191964127232> WAA <:wah:363902191964127232> WAA <:wah:363902191964127232> WAA <:wah:363902191964127232> WAA <:wah:363902191964127232> WAA
558830786657386507,4,nope
558830834497486868,2,91
558830927216771082,4,same
558830973995974658,4,same
558831007504269313,4,same
558831041666613320,14,ya same aswell
558831105617297428,4,same
558831139784097801,4,same
558831163175731200,4,same
558831191537483813,4,same
558831221442871306,4,same
558831275775885315,4,same
558831298861596682,4,emas
558831375621292052,4,same
558831417421725732,89,<:wah:363902191964127232> WAA <:wah:363902191964127232> WAA <:wah:363902191964127232> WAA
558831606429777930,29,<:wah:363902191964127232> WAA
558832417906098179,26,<:Fkey:375406826109534219>
558832536294260756,34,<:yeehawturtle:514047042008645642>
558832573435084834,36,<:sadcowboy:452313346121662475>  sad
558832750086586369,31,<:DeletThis:330132751086911489>
558856803224518688,27,<:gnome:489559634781143082>
