ID,Content Length,Content
559031670880075798,17,weird flex but ok
559031823552872488,25,wtf are you guys playing?
559031893509800002,9,turns out
559031914019946498,15,she was just 12
559031938321612830,3,FBI
559032093242425347,5,🇫 🇧 🇮
559032183717756929,27,<:thunk:534137654166552638>
559032253146202125,6,SAY IR
559032256136609834,1,T
559032274708987915,6,say it
559032371475644438,34,DONT SAY THE N WORD THATS RACIST!!
559032516913266699,8,kids:...
559032528527163392,10,gkspgjnsfg
559032542951637012,3,oof
559032569757171727,76,https://tenor.com/view/roblox-fortnite-dance-default-memes-cool-gif-12661768
559032797033922580,5,NINE!
559032843548885023,1,🔫
559032919251877899,4,hllo
559032946141691904,13,i have cancer
559032982179020800,3,jk😂
559033470312251392,206,guy:hey try this coicane i got                                                                                                                                             me:<:HyperChamp:514172704073711616>
