ID,Channel,Content Length,Content
560608935007092747,fortnite-general,15,I'm your Uncle.
560609202402492446,fortnite-general,27,Nugget got out of the hole!
560609513732833280,fortnite-general,57,<@436301562751614976> You could've just told him nicely..
