ID,Channel,Content Length,Content
560962590474240020,lfg-battleroyale-console,31,Anyone down for squads? Na East
560962980452499468,lfg-battleroyale-console,37,Anyone down for squads Na East server
560963553683701790,lfg-battleroyale-console,32,Can someone play squads with me?
