ID,Server,Channel,Content Length,Content
559005860949655570,Official Fortnite,fortnite-general,62,Its kind of useless to try to get headshots with heavy snipers
559005953001783327,Official Fortnite,fortnite-general,43,Because a heavy sniper to the body deal 157
559006180458889218,Official Fortnite,fortnite-general,76,And before like 2 months ago everybody saying the heavy sniper needed a nerf
559007224018501672,Official Fortnite,fortnite-general,33,Is the heavy sniper a Barrett M82
559008024346492968,Official Fortnite,fortnite-general,76,What you guy like better now M4s or Aks I prefer M4s because u can laser ppl
559008167300825108,Official Fortnite,fortnite-general,37,The tommy gun and tac smg in creative
559008261035261963,Official Fortnite,fortnite-general,59,The tommy gun is actually overpowered <@321697727014633473>
559008454447202345,Official Fortnite,fortnite-general,50,The heavy sniper shouldn’t be a 1 shot to the body
559008625931190272,Official Fortnite,fortnite-general,107,I know it deal 157 <@371036164926341120> but if it 200 to the body then that’s gonna be kind of overpowered
559008856995528705,Official Fortnite,fortnite-general,47,Also it’s really easy to get sniper body damage
