ID,Channel,Content Length,Content
560626799097282592,minecraft,4,dang
560626826943266856,minecraft,15,it be like that
560627220796801047,minecraft,16,is that ricardo?
560627295862128642,minecraft,21,i will answer ricardo
560627338312810497,minecraft,2,no
560627379870105620,minecraft,44,the only way you can transfer is with realms
560627601895456804,minecraft,73,i hope they add some way of transfering worlds between platforms later on
560627637559754772,minecraft,17,other than realms
560627757609123881,minecraft,36,im happy its becoming relevant again
560627872214286376,minecraft,5,kinda
560627909866553391,minecraft,30,im more of a Ryan Reynolds fan
560627938371043350,minecraft,5,yknow
560628051281575966,minecraft,63,im glad i dont have to feel weird anymore for playing minecraft
560628103626620929,minecraft,21,and not being a child
560628537778896897,minecraft,70,you can do more on mobile because it has access to third party content
560628779253235712,minecraft,26,but you can load it before
560628804121395200,minecraft,16,and hold onto it
560628889370624010,minecraft,35,whats its damage compared to a bow?
560629128852799498,minecraft,15,a modded realm?
560629200118087680,minecraft,4,cool
560629253620760577,minecraft,2,hi
560629397909012480,minecraft,23,also the damage is good
560629532567011328,minecraft,19,you need a tripwire
560629697432518657,minecraft,64,you can craft them with sticks_ tripwire hook. and i think iron?
560631149463076874,minecraft,39,you can load a firework into a crossbow
560631173534187527,minecraft,10,thats cool
560631275506106381,minecraft,19,yall are fun haters
560632578608988161,minecraft,54,you actually can do damage with fireworks in crossbows
560632741448777730,minecraft,4,damn
560632805873287170,minecraft,26,dyno really being a meanie
