ID,Channel,Content Length,Content
558450197076770816,lfg-savetheworld-pve,71,<@!450025470688493598> from your credit card_ stw isnt an instant grind
558450455227793418,lfg-savetheworld-pve,3,yep
558451080472690693,save-the-world,10,by reading
558451156343455774,save-the-world,18,or the description
558451211720720396,save-the-world,42,cool_ you might not like it but its needed
558451520056590360,save-the-world,27,not really mean_ just truth
558451560267382785,stw-questions,3,RNG
558451601371562004,stw-questions,29,and only worth what is inside
558451777901559819,stw-questions,29,or a weapon you havent gotten
558451801205243915,stw-questions,34,worth the survs if they are needed
558451871166234634,lfg-savetheworld-pve,4,same
558452176171565077,stw-questions,3,yay
558452190205706242,stw-questions,10,always yay
558454617068011533,lfg-savetheworld-pve,41,<@363722894309589005> invite The_Dead_Man
558454776099110952,save-the-world,44,<@!154747550673534976> welcome back "sister"
558455473020338176,save-the-world,69,<@!356139182755807234> PSA message_ i do it from time to time for fun
558455532604620842,lfg-savetheworld-pve,16,got kaptains one
558455937128595470,save-the-world,72,i build with jess sometimes_ and farm the resources i spend at same time
560288379355529226,fortnite-general,45,<@!232570891890982912> you would assume wrong
560288467519537162,fortnite-general,35,im glad i aint yellowNLteam pink ftw
560640471458643975,fortnite-general,26,eula breaches arent a joke
560640515629121594,fortnite-general,26,his fn account is worth $0
560640628627603456,fortnite-general,15,it does and has
560640709506367502,fortnite-general,2,hi
560640895737790464,fortnite-general,116,discord isnt selling or trading them_ there are discord groups who illegally try to sell them <@!336861668506075149>
560640978437013534,fortnite-general,83,it is illegal and can result in legal action_ do not do it and do not joke about it
560641135811362826,fortnite-general,70,discord actively deletes and bans users who perform illegal activities
560641159840661514,fortnite-general,4,!lfg
