ID,Server,Channel,Content Length,Content
560285707201937436,MINECRAFT,off-topic,6,ah yes
560285720934219787,MINECRAFT,off-topic,20,can i put memes here
560285760025001995,MINECRAFT,off-topic,12,nope i cna't
560285797291393042,MINECRAFT,off-topic,4,dang
560285824743374880,MINECRAFT,off-topic,38,i have some high class minecraft memes
560285881135529984,MINECRAFT,bot-commands,6,!level
560285929047326730,MINECRAFT,off-topic,24,How do i check my level?
560286289446961163,MINECRAFT,off-topic,26,how do i check my leveltho
560287065602916356,MINECRAFT,multiplayer,23,all these bedrock nerds
560287173874548747,MINECRAFT,bot-commands,5,!help
560287220603289611,MINECRAFT,bot-commands,5,!rank
