ID,Content Length,Content
560285471075205135,12,I like manga
560285499340619777,31,even though I havent read a lot
560285513664167953,26,I'm gon a make one someday
560285596669444117,18,*monologue begins*
560285669847465984,25,*zooms in on starry eyes*
560285714965594122,17,*adjusts glasses*
560285757630316545,22,ever since I was a kid
560285878237528065,54,I've always wanted to express my feelings to the world
560285907849183242,22,I just didn't know how
560285940422148096,25,*MC theme starts playing*
560286014434967576,37,but after this... I think I can do it
560286056293859328,6,cringe
560286092599754754,18,*chuckles in weeb*
560286426042859531,2,no
560286434230272000,10,it cant be
560286618863271941,34,what did you think of my monologue
560286672340647939,31,<:alicepout:436114878579605505>
560286757971820554,22,quiz read my monologue
560286879379881994,5,right
560287016969830401,4,dude
560287052403441664,4,dang
560287133244588062,19,_________________hi
560287171202777118,17,sorry ignore that
560623180037750794,4,hehe
560624728449089558,6,oooooo
560624771566665738,22,never a quick question
560625294592180224,10,raphtalia?
560625330642092045,16,no let me thinkg
560625345749843978,6,think*
560625374791467009,24,I think miku is up there
560625669508300822,0,
560626666448355328,12,what naesung
560626686408917012,18,was that  good pic
