ID,Content Length,Content
558868834178695171,4,hey!
558868919742365699,35,ooo I've never seen it but I'm down
558869017977290763,18,oh legend you out?
558869094506561536,30,same I can stay up till like 2
558869443740958720,52,Hey imperial are we just gonna use the jin roh chat?
558870277761794049,29,if I knew I would help Nomeru
558870351946186763,11,oh yeah lol
558870406233325589,8,not sure
560287452565078027,8,*google*
560287549571072001,15,are you fr ally
560287754576199681,49,dang legend I'm only like 15 lbs heavier than you
560287811887038474,44,it I'm only like 6 ft or 5 11 and 3 quarters
560288278285385749,15,I'm like 184ish
560288302335393809,13,184ft that is
560288327580778516,12,miles I mean
560288388603969547,4,yeah
560288473404145664,13,yeah ur right
560288526286061579,19,yeah  it ur mot fat
560599279190933526,61,basically anything that allows me to be a creator in some way
560599697979605056,9,yeah true
560600073017491459,66,now I  just need to motivate myself enough to do it_ or just do it
560600267670814733,2,ok
560600494566014996,38,yeah_ thats something I've done before
560600532553564317,20,so I can do it again
560600704998178853,118,i think i should get a degree in something that I can use_ so that way I'll have money to do the things I really enjoy
560600712032026651,5,maybe
560601089574174760,8,for sure
560601134839103509,37,although programming would be intense
